SYMBOL,AVG_30D_VOLUME
SGBFEB32IV,1511.6444444444444
SGBJ28VIII,51.782051282051285
SGBJAN27,29.68918918918919
SGBJAN29IX,327.0444444444444
SGBJAN29X,169.61111111111111
SGBJAN30IX,143.6888888888889
SGBJU29III,167.56666666666666
SGBJUL27,35.08695652173913
SGBJUL28IV,434.2888888888889
SGBJUL29IV,261.8888888888889
SGBJUN27,55.74666666666667
SGBJUN28,189.27777777777777
SGBJUN29II,244.36666666666667
SGBJUN30,156.9111111111111
SGBJUN31I,661.7666666666667
SGBMAR28X,64.2560975609756
SGBMAR30X,99.43333333333334
SGBMAR31IV,208.66666666666666
SGBMAY28,332.23333333333335
SGBMAY29I,647.0666666666667
SGBMR29XII,338.4
SGBN28VIII,238.75555555555556
SGBNOV26,27.931506849315067
SGBNV29VII,263.15555555555557
SGBOC28VII,162.15555555555557
SGBOCT26,16.482758620689655
SGBOCT27,36.166666666666664
SGBOCT27VI,61.28378378378378
SGBSEP27,68.03658536585365
SGBSEP28VI,287.02222222222224
SGBSEP29VI,305.2111111111111
SGBSEP31II,1059.5333333333333
SGFIN,463028.55555555556
SGIL,16248.566666666668
SGL,23501.911111111112
SGMART,497960.72222222225
SHADOWFAX,8907086.788888888
SHAH,7356184.644444444
SHAH-RE1,2353249.777777778
SHAHALLOYS,10936.133333333333
SHAILY,304420.36666666664
SHAKTIPUMP,1152779.8777777778
SHALBY,82888.6888888889
SHALPAINTS,342176.86666666664
SHANKARA,138907.56666666668
SHANTHALA,6550.819672131148
SHANTI,31950.055555555555
SHANTIGEAR,19076.866666666665
SHANTIGOLD,1337941.5444444444
SHARDACROP,357654.31111111114
SHARDAMOTR,75867.26666666666
SHARDUL,11341.922222222222
SHAREINDIA,2487042.1555555556
SHARIABEES,7496.511111111111
SHBAJRG,5415.688888888889
SHEEL,24131.57894736842
SHEETAL,11033.333333333334
SHEKHAWATI,27107.955555555556
SHEMAROO,23714.833333333332
SHERA,36633.333333333336
SHETHJI,39800.0
SHIGAN,7188.311688311688
SHILCTECH,34789.22222222222
SHILPAMED,1690601.888888889
SHINDL,132706.25555555554
SHIVALIK,50495.42222222222
SHIVAMAUTO,24801.2
SHIVAMILLS,3465.247191011236
SHIVASHRIT,46183.90804597701
SHIVATEX,6420.055555555556
SHIVAUM,11306.392857142857
SHK,716247.0222222222
SHKSIL,9259.25925925926
SHOPERSTOP,223726.43333333332
SHRADHA,69134.03333333334
SHREDIGCEM,111108.47777777778
SHREECEM,25490.88888888889
SHREEDHAR,198432.43243243243
SHREEJISPG,1047238.9444444445
SHREEKARNI,3591.0714285714284
SHREEOSFM,12735.632183908046
SHREEPUSHK,75694.96666666666
SHREERAMA,97037.95555555556
SHREMINVIT,285638.2978723404
SHRENIK,359471.34444444446
SHREYANIND,6942.333333333333
SHRIAHIMSA,34073.333333333336
SHRIKANHA,12336.842105263158
SHRIKRISH,4832.333333333333
SHRINGARMS,868154.1
SHRIPISTON,60903.28888888889
SHRIRAMFIN,5908470.266666667
SHRIRAMPPS,973982.6444444444
SHRITECH,9720.0
SHUBHLAXMI,10481.012658227848
SHUBHSHREE,3871.875
SHYAMCENT,96066.9
SHYAMDHANI,12666.666666666666
SHYAMMETL,654204.2222222222
SHYAMTEL,4208.433333333333
SICAGEN,69468.26666666666
SICALLOG,60006.903614457835
SIDDHICOTS,10713.253012048193
SIDDHIKA,6098.684210526316
SIEMENS,476111.68888888886
SIGACHI,782572.1777777778
SIGIND,36056.46666666667
SIGMA,281388.27777777775
SIGMAADV,486147.9888888889
SIGNATURE,390890.15555555554
SIGNORIA,13015.873015873016
SIGNPOST,465958.1666666667
SIKA,103085.34444444445
SIKKO,620768.0555555555
SIL,46802.23333333333
SILGO,353740.8888888889
SILINV,2057.011111111111
SILKFLEX,17558.13953488372
SILKY,15840.0
SILLYMONKS,16286.888888888889
SILVER,1505252.8555555556
SILVER1,8367375.366666666
SILVER360,33418.11111111111
SILVERADD,442914.0888888889
SILVERAG,508662.9666666667
SILVERAXIS,426877.85714285716
SILVERBEES,30610374.577777777
SILVERBETA,650545.1444444444
SILVERBND,36712.64444444444
SILVERCASE,12504199.811111111
SILVERIETF,4322836.433333334
SILVERTUC,544355.8222222222
SIMBHALS,13911.910447761195
SIMCA,104758.44155844155
SIMPLEXINF,171770.46666666667
SINCLAIR,35604.73333333333
SINDHUTRAD,2633689.533333333
SINGERIND,78472.07777777778
SINTERCOM,51863.8
SIRCA,461425.0333333333
SIS,287075.3777777778
SITINET,485052.1777777778
SIYSIL,91702.93333333333
SJLOGISTIC,35830.555555555555
SJS,126293.98888888888
SJVN,2973409.6
SKFINDIA,36874.92222222222
SKFINDUS,41662.066666666666
SKIL,79313.06666666667
SKIPPER,848125.4222222222
SKMEGGPROD,1245433.588888889
SKP,6729.885057471264
SKYGOLD,1580432.888888889
SLONE,5079.518072289156
SMALL250,554800.5333333333
SMALLADD,100541.43333333333
SMALLCAP,2020696.4888888889
SMALLGROWW,14773.583333333334
SMALLIETF,63392.53488372093
SMARTEN,28026.666666666668
SMARTLINK,18375.82222222222
SMARTWORKS,141022.53333333333
SMCGLOBAL,611244.1777777778
SML100CASE,1623561.5444444444
SMLMAH,141304.14444444445
SMLT,14466.955555555556
SMSPHARMA,360197.36666666664
SMVD,5509.090909090909
SNEHAA,7650.0
SNOWMAN,205325.76666666666
SNXT30BEES,11576.255555555555
SNXT50BETA,3328.0222222222224
SOBHA,187654.6
SOCL,8512.820512820514
SOFTTECH,8070.711111111111
SOLARA,348339.18888888886
SOLARINDS,152185.23333333334
SOLARWORLD,763232.3888888889
SOLEX,57356.7
SOMANYCERA,171804.8
SOMATEX,17021.144444444446
SOMICONVEY,45678.27777777778
SONACOMS,2542834.311111111
SONAL,91.6875
SONAMAC,7244.186046511628
SONAMLTD,52851.77777777778
SONATSOFTW,3263185.577777778
SONUINFRA,12629.62962962963
SOTAC,9955.555555555555
SOTL,666718.3
SOUTHBANK,16786893.377777778
SOUTHWEST,426591.56666666665
SPAL,255206.06666666668
SPANDANA,494616.13333333336
SPARC,5655363.955555555
SPCENET,768239.2111111111
SPCL,19666.666666666668
SPCON,5389.830508474576
SPEB,21661.971830985916
SPECIALITY,72172.8
SPECTRUM,42416.74444444444
SPECTSTM,15100.0
SPENCERS,74994.1888888889
SPIC,547848.2444444444
SPLIL,8676.677777777777
SPLPETRO,122040.34444444445
SPMLINFRA,373797.85555555555
SPORTKING,677417.0666666667
SPPPOLY,5730.7692307692305
SPRL,3885.714285714286
SPUNWEB,9872.727272727272
SRD,36376.51111111111
SREEL,16427.78888888889
SRF,553543.9888888889
SRGHFL,6132.488888888889
SRHHYPOLTD,10338.144444444444
SRIVASAVI,12216.867469879518
SRM,152837.44444444444
SRPL,503206.5333333333
SRTL,57604.822222222225
SSDL,23659.444444444445
SSEGL,30751.11111111111
SSFL,43955.555555555555
SSFLPP,20555.555555555555
SSWL,969282.8666666667
STALLION,2753202.688888889
STANLEY,311177.5333333333
STAR,287059.23333333334
STARCEMENT,302657.2
STARHEALTH,663611.0222222222
STARPAPER,12099.977777777778
STARTECK,7674.922222222222
STCINDIA,122171.07777777778
STEELCAS,181015.5
STEELCITY,12378.611111111111
STEELXIND,4206230.077777778
STEL,9067.022222222222
STERTOOLS,123610.76666666666
STLNETWORK,1718202.0222222223
STLTECH,3296038.7
STOVEKRAFT,261351.3
STRIDERS,27111.11111111111
STUDDS,182024.02222222224
STUDIOLSD,23622.222222222223
STYL,252981.6
STYLAMIND,76243.37777777777
STYLEBAAZA,447527.85555555555
STYRENIX,44781.53333333333
SUBAHOTELS,40826.666666666664
SUBEXLTD,1888511.0777777778
SUBROS,204634.45555555556
SUDARCOLOR,11996.988888888889
SUDARSCHEM,269583.81111111114
SUDEEPPHRM,292903.36666666664
SUKHJITS,30344.37777777778
SULA,361220.5111111111
SUMEET-RE,7909700.571428572
SUMEETINDS,3432683.388888889
SUMICHEM,1223258.2
SUMIT,81601.26666666666
SUMMITSEC,4030.3888888888887
SUNCLAY,9070.255555555555
SUNDARAM,539571.3111111111
SUNDARMFIN,82847.47777777778
SUNDRMBRAK,4321.9
SUNDRMFAST,138762.2111111111
SUNDROP,22079.933333333334
SUNFLAG,698814.8222222222
SUNLITE,19920.0
SUNPHARMA,2633302.533333333
SUNREST,4320.0
SUNTECH,19651.764705882353
SUNTECK,381259.14444444445
SUNTV,392948.22222222225
SUPERHOUSE,15449.488888888889
SUPERSPIN,39859.41111111111
SUPRAJIT,211836.33333333334
SUPREME,88185.32222222222
SUPREMEENG,163231.7888888889
SUPREMEIND,193341.44444444444
SUPREMEINF,125021.63333333333
SUPREMEPWR,58088.88888888889
SUPRIYA,540016.7555555556
SURAJEST,73747.8
SURAJLTD,1829.6
SURAKSHA,59947.688888888886
SURANASOL,78030.53333333334
SURANAT&P,77960.24444444444
SURANI,4686.419753086419
SURYALA,3448.811111111111
SURYALAXMI,8097.022222222222
SURYAROSNI,1144315.5666666667
SURYODAY,2662775.7333333334
SUTLEJTEX,52193.34444444445
SUVEN,1825646.288888889
SUVIDHAA,109410.1888888889
SUYOG,36836.3
SUZLON,86098816.4
SVLL,16036.730337078652
SVPGLOB,59697.177777777775
SWANCORP,887705.5555555555
SWANDEF,20110.933333333334
SWARAJ,111816.66666666667
SWARAJENG,13871.5
SWASTIK,6378.9473684210525
SWELECTES,27887.766666666666
SWIGGY,16700026.422222223
SWSOLAR,2343107.7
SYLVANPLY,12434.782608695652
SYMPHONY,99979.05555555556
SYNCOMF,2854773.311111111
SYNGENE,3263611.4111111113
SYNOPTICS,3600.0
SYRMA,1514233.3444444444
SYSTANGO,23453.333333333332
SYSTMTXC,38349.02222222222
TAALTECH,4761.611111111111
TAC,90462.22222222222
TAINWALCHM,8710.766666666666
TAJGVK,149051.5
TAKE,429025.1111111111
TALBROAUTO,418490.7888888889
TAMBOLIIN,13987.9
TANKUP,2220.3947368421054
TANLA,1036278.8333333334
TAPIFRUIT,2184.782608695652
TARACHAND,142747.74444444446
TARAPUR,36811.933333333334
TARC,1268769.7333333334
TARIL,3466581.2555555557
TARMAT,11012.744444444445
TARSONS,686581.3222222222
TASTYBITE,4820.6
TATACAP,3382292.211111111
TATACHEM,1247302.1555555556
TATACOMM,627847.3777777777
TATACONSUM,2062124.6
TATAELXSI,358660.44444444444
TATAGOLD,55615283.45555556
TATAINVEST,464360.3777777778
TATAPOWER,4945190.822222223
TATASTEEL,28160488.055555556
TATATECH,2096788.088888889
TATSILV,64517856.48888889
TATVA,125142.12222222223
TAURIAN,35848.88888888889
TBI,27166.666666666668
TBOTEK,215851.16666666666
TBZ,1685518.8
TCC,28613.366666666665
TCI,40095.02222222222
TCIEXP,177794.16666666666
TCIFINANCE,59212.13333333333
TCL,24465.116279069767
TCPLPACK,11138.4
TCS,4988545.1
TDPOWERSYS,1506575.1222222222
TEAMGTY,3712.6222222222223
TEAMLEASE,36829.52222222222
TEAMTECH,142149.25373134328
TECH,170190.64444444445
TECHD,17026.666666666668
TECHERA,112720.0
TECHLABS,32830.555555555555
TECHM,2818014.855555556
TECHNOE,359182.9555555555
TECHNVISN,1100.9222222222222
TECILCHEM,13664.022222222222
TEGA,134248.2888888889
TEJA,32362.5
TEJASCARGO,2315.3846153846152
TEJASNET,6469084.044444445
TEMBO,576834.2888888889
TENNIND,1577210.2333333334
TERASOFT,23436.1
TEXINFRA,135948.42222222223
TEXMOPIPES,39872.87777777778
TEXRAIL,4458698.522222222
TFCILTD,9112708.3
TFL,15922.344444444445
TGBHOTELS,34623.38888888889
TGL,34282.22222222222
THACKER,271.4756097560976
THAKDEV,253.70422535211267
THANGAMAYL,258757.2
THEINVEST,18905.422222222223
THEJO,9182.022222222222
THELEELA,483470.23333333334
THEMISMED,237840.8111111111
THERMAX,431788.36666666664
THESL,26910.44776119403
THOMASCOOK,2918343.144444444
THOMASCOTT,64659.433333333334
THYROCARE,961977.8666666667
TI,613555.4222222222
TICL,1159050.2444444445
TIGERLOGS,144296.95555555556
TIIL,14134.0
TIINDIA,325287.7444444444
TIJARIA,63910.944444444445
TIL,796419.411111111
TILPP,5066.310344827586
TIMESCAN,6318.181818181818
TIMETECHNO,3835922.222222222
TIMEX,611069.3
TIMKEN,70713.05555555556
TINNARUBR,124778.36666666667
TIPSFILMS,18336.955555555556
TIPSMUSIC,522993.4
TIRUMALCHM,557285.4888888889
TIRUPATI,4848.214285714285
TIRUPATIFL,721563.8666666667
TITAGARH,999377.2
TITAN,1119619.3777777778
TMB,393315.9
TMCV,9324615.644444445
TMPV,11809264.533333333
TNIDETF,98203.1
TNPETRO,253954.33333333334
TNPL,147150.16666666666
TNTELE,25969.82222222222
TOKYOPLAST,1935.2888888888888
TOLINS,90858.8
TOP100CASE,818597.4666666667
TOP10ADD,328892.43333333335
TOP15IETF,185869.64444444445
TOP20,114645.67777777778
TORNTPHARM,610282.3444444444
TORNTPOWER,418692.7111111111
TOTAL,14458.066666666668
TOUCHWOOD,3225.777777777778
TPHQ,1417459.788888889
TPLPLASTEH,189812.3777777778
TRACXN,135326.1888888889
TRANSPEK,14425.122222222222
TRANSRAILL,572610.7111111111
TRANSTEEL,58133.333333333336
TRANSWIND,8000.0
TRANSWORLD,20000.555555555555
TRAVELFOOD,85154.52222222222
TREEHOUSE,23887.833333333332
TREJHARA,30039.866666666665
TREL,102319.11111111111
TRENT,1269877.088888889
TRF,24544.78888888889
TRIDENT,6556396.666666667
TRIDHYA,9365.853658536585
TRIGYN,32038.2
TRITURBINE,1926630.211111111
TRIVENI,538089.0555555555
TROM,4048.1927710843374
TRU,118578.21111111112
TRUALT,420765.4
TRUST,13390.90909090909
TSC,16875.0
TSFINV,123391.5
TTKHLTCARE,13304.777777777777
TTKPRESTIG,455107.65555555554
TTL,130756.87777777777
TTML,4181556.3666666667
TUNWAL,112555.55555555556
TURTLEMINT,1528133.9743589743
TVSELECT,128172.85555555555
TVSHLTD,6067.055555555556
TVSINVIT,160714.2857142857
TVSMOTOR,1267407.0222222223
TVSSCS,659167.0333333333
TVSSRICHAK,6111.344444444445
TVTODAY,101085.94444444444
TVVISION,18192.48888888889
TWCGOLDETF,4526.2
UBL,167257.0888888889
UCAL,22264.666666666668
UCL,28484.848484848484
UCOBANK,7043748.422222222
UDS,459019.5777777778
UEL,18636.355555555554
UFBL,366027.5888888889
UFLEX,279391.22222222225
UFO,65396.38888888889
UGARSUGAR,228087.74444444446
UGROCAP,309637.0444444445
UHTL,82756.09756097561
UJJIVANSFB,18687441.344444446
ULTRACEMCO,335667.52222222224
ULTRAMAR,65739.03333333334
UMA,12260.869565217392
UMAEXPORTS,46647.64444444444
UMESLTD,38031.1
UMIYA-MRO,14727.844444444445
UNICHEMLAB,677588.3111111111
UNIDT,15298.866666666667
UNIECOM,1048971.0
UNIENTER,11082.844444444445
UNIHEALTH,28250.0
UNIINFO,3754.5555555555557
UNILEX,6769.2307692307695
UNIMECH,159313.15555555557
UNIONBANK,15358077.222222222
UNIONGOLD,40351.37777777778
UNIPARTS,230336.24444444446
UNITDSPR,1018516.9555555555
UNITECH,5471105.777777778
UNITEDPOLY,97242.83333333333
UNITEDTEA,2075.5444444444443
UNIVAFOODS,3727.3333333333335
UNIVASTU,200606.1222222222
UNIVCABLES,310513.97777777776
UNIVPHOTO,1166.0666666666666
UNOMINDA,920139.8666666667
UPL,2238938.9
URAVIDEF,42253.12222222222
URBAN,25262.222222222223
URBANCO,5355400.811111111
URJA,1287603.7333333334
USASEEDS,1182.6315789473683
USHAFIN,19894.736842105263
USHAMART,794905.8111111111
USK,22454.644444444446
UTIAMC,213818.5888888889
UTKAL,105428.57142857143
UTKARSHBNK,7214435.988888889
UTLSOLAR,475928.34444444446
UTSSAV,89760.0
UTTAMSUGAR,213569.52222222224
UWCSL,2043.4782608695652
UYFINCORP,346411.2
V2RETAIL,1361202.1333333333
VADILALIND,26434.98888888889
VAIBHAVGBL,469401.2111111111
VAISHALI,110606.48888888888
VAKRANGEE,1433569.0222222223
VAL30IETF,398778.0888888889
VALIANTLAB,21289.01111111111
VALIANTORG,54495.37777777778
VALUE,62243.24444444444
VALUE360,119715.0
VALUEAXIS,85425.02857142857
VAML,13556923.607843136
VARDHACRLC,64317.933333333334
VARDMNPOLY,274977.7555555556
VARROC,522484.9555555555
VASA,8000.0
VASCONEQ,327049.93333333335
VASWANI,47299.02222222222
VBL,6134675.888888889
VCL,402548.63333333336
VDEAL,4307.692307692308
VEDL,26918335.82222222
VEDPOWER,47299077.37254902
VEEDOL,12486.1
VEEKAYEM,1885.7142857142858
VELJAN,2029.5666666666666
VELS,2200.0
VENKEYS,74172.15555555555
VENTIVE,41429.21111111111
VENUSPIPES,122619.62222222223
VENUSREM,79627.0
VERA,9000.0
VERANDA,483635.86666666664
VERITAAS,2723.076923076923
VERTEXPLUS,3215.3846153846152
VERTIS,409469.69696969696
VERTOZ,77552.28888888888
VESUVIUS,90597.53333333334
VETO,105346.2
VGINFOTECH,59966.666666666664
VGL,160412.02222222224
VGUARD,909964.5
VHL,729.7111111111111
VHLTD,19615.87777777778
VIAZ,10816.326530612245
VICTORYEV,46193.181818181816
VIDHIING,30580.866666666665
VIDYAWIRES,3729442.177777778
VIESL,39457.77777777778
VIGOR,43600.0
VIJAYA,351894.84444444446
VIJAYPD,53494.252873563215
VIJIFIN,232081.38888888888
VIKASECO,1611473.088888889
VIKASLIFE,1855621.4333333333
VIKRAMSOLR,2939226.0
VIKRAN,3481370.2333333334
VILAS,36700.0
VILINBIO,17411.764705882353
VIMTALABS,441255.63333333336
VINATIORGA,74651.9
VINCOFE,2415540.211111111
VINDHYATEL,111257.15555555555
VINEETLAB,51235.933333333334
VINNY,425054.7444444444
VINSYS,19452.380952380954
VINYAS,11915.555555555555
VINYLINDIA,26105.255555555555
VIPCLOTHNG,122460.64444444445
VIPIND,744965.8555555556
VIPULLTD,816180.9333333333
VIRINCHI,69525.84444444445
VISACHROME,113392.49315068492
VISAKAIND,557435.8666666667
VISAMAN,15000.0
VISASTEEL,49333.94117647059
VISDEM,2800.0
VISHNU,121386.06666666667
VISHNUINFR,11458.333333333334
VISHWARAJ,215685.5888888889
VISHWAS,10443.636363636364
VISL,69413815.96078432
VITAL,4082.067415730337
VIVIANA,26575.71111111111
VIVIDEL,27658.666666666668
VIVIDHA,297512.6666666667
VIVIMEDLAB,74929.98888888888
VIVO,4490.322580645161
VIYASH,2442150.4
VLEGOV,95292.56666666667
VLINFRA,7824.324324324324
VLSFINANCE,18604.944444444445
VMARCIND,158186.11111111112
VMART,236239.25555555554
VMM,10419907.833333334
VMOBILE,86650.0
VMSTMT,48171.27777777778
VOEPL,133498.54054054053
VOGL,82077544.37254901
VOLERCAR,51244.94382022472
VOLTAMP,71419.6888888889
VOLTAS,995120.4
VPRPL,447335.6777777778
VR,1297.560975609756
VRAJ,40343.78888888889
VRLLOG,317994.65555555554
VSCL,7956.521739130435
VSSL,115694.63333333333
VSTIND,343435.64444444445
VSTL,13107.711111111112
VSTTILLERS,10782.666666666666
VTL,377934.2444444444
WAAREEENER,1221822.6555555556
WAAREEINDO,63545.58888888889
WAAREERTL,244516.1
WABAG,693235.7666666667
WAKEFIT,3386460.0888888887
WALCHANNAG,2026059.0555555555
WALPAR,7954.545454545455
WANBURY,344159.4666666667
WCIL,62342.4
WEALTH,3208.8
WEBELSOLAR,3133151.988888889
WEIZMANIND,2791.088888888889
WEL,525321.7
WELCORP,1016477.1777777778
WELENT,346614.2888888889
WELINV,959.4117647058823
WELSPLSOL,1274064.5333333334
WELSPUNLIV,2675122.988888889
WENDT,13140.577777777778
WESTLIFE,141926.92222222223
WEWIN,13423.966666666667
WEWORK,530836.1333333333
WHEELS,203519.3111111111
WHIRLPOOL,299292.6222222222
WHITEFORCE,14326.153846153846
WILLAMAGOR,5261.733333333334
WIMPLAST,8349.029411764706
WINDLAS,80114.76666666666
WINDMACHIN,150114.86666666667
WINNY,7326.086956521739
WINSOL,6280.459770114942
WINSOME,44317.5
WIPL,3183.4333333333334
WIPRO,23813046.28888889
WOCKPHARMA,2053644.7
WOL3D,20987.951807228917
WOMANCART,39797.752808988764
WONDERLA,94319.28888888888
WORTHPERI,17578.444444444445
WPIL,67246.1888888889
WSI,44347.58888888889
WSTCSTPAPR,203532.6888888889
WTICAB,26816.091954022988
XCHANGING,97354.67777777778
XELPMOC,21132.066666666666
XPROINDIA,79088.27777777778
XTGLOBAL,76240.25555555556
XTRANET,696111.9166666666
YAAP,23318.18181818182
YASHO,51919.15555555555
YASHOPTICS,10900.0
YATHARTH,383997.55555555556
YATRA,1787494.5666666667
YCCL,9529.411764705883
YESBANK,106877906.6111111
YUDIZ,3624.242424242424
YUKEN,10226.9
ZAGGLE,1235382.3444444444
ZEAL,2120.0
ZEEL,38198189.08888889
ZEELEARN,1276703.6888888888
ZEEMEDIA,1463881.9444444445
ZENITHDRUG,13519.101123595505
ZENITHEXPO,548.4772727272727
ZENITHSTL,104167.3111111111
ZENSARTECH,4599212.477777778
ZENTEC,759498.1888888889
ZFCVINDIA,108198.27777777778
ZFSTEERING,5066.855555555556
ZIMLAB,77925.9
ZODIAC,8998.855555555556
ZODIACLOTH,14552.266666666666
ZOTA,59429.35555555556
ZSARACOM,77.76404494382022
ZTECH,21510.0
ZUARI,230781.03333333333
ZUARIIND,44575.933333333334
ZYDUSLIFE,1623444.9555555556
ZYDUSWELL,669736.1444444444
